S007,A,1.0
S031,B,1.0
S040,B,1.0
S055,B,1.0
S080,C,1.0
S108,B,1.0
S123,A,1.0
S131,B,1.0
S143,A,1.0
S150,A,1.0
S151,C,1.0
S194,C,1.0
S218,C,1.0
S229,A,1.0
S244,C,1.0
S247,C,1.0
S266,A,1.0
S268,C,1.0
S275,A,1.0
S282,A,1.0
S284,C,1.0
S294,C,1.0
S306,C,1.0
S308,B,1.0
S329,A,1.0
S330,B,1.0
S340,B,1.0
S346,B,1.0
S352,A,1.0
S356,C,1.0
S361,C,1.0
S364,B,1.0
S365,C,1.0
S367,B,1.0
S374,C,1.0
S314,C,0.9791666666666666
S114,A,0.9625
S139,B,0.9333333333333333
S291,A,0.925
S140,B,0.9166666666666666
S086,C,0.8708333333333333
S098,B,0.8708333333333333
S338,B,0.85
S129,C,0.8458333333333333
S076,C,0.8375
S003,C,0.8291666666666667
S348,A,0.8291666666666667
S146,B,0.7791666666666667
S074,C,0.7625
S307,A,0.7166666666666667
S067,C,0.7041666666666667
S213,C,0.6916666666666667
S245,C,0.6791666666666667
S037,C,0.6708333333333333
S023,C,0.6666666666666666
S046,A,0.6625
S138,B,0.6625
S189,A,0.6625
S269,A,0.6458333333333334
S110,C,0.6416666666666667
S088,B,0.6375
S263,C,0.6333333333333333
S360,B,0.6291666666666667
S216,B,0.6166666666666667
S239,C,0.6041666666666666
S260,B,0.6041666666666666
S310,B,0.6
S066,A,0.5875
S115,A,0.5875
S175,B,0.5875
S258,B,0.5833333333333334
S210,C,0.5791666666666667
S376,B,0.575
S392,B,0.575
S152,A,0.5708333333333333
S172,B,0.5708333333333333
S299,A,0.5666666666666667
S324,B,0.5666666666666667
S025,C,0.5625
S064,A,0.5583333333333333
S075,A,0.5583333333333333
S191,B,0.5541666666666667
S202,B,0.5541666666666667
S113,C,0.55
S157,A,0.55
S186,C,0.55
S092,B,0.5416666666666666
S141,B,0.5416666666666666
S256,B,0.5416666666666666
S054,B,0.5375
S174,B,0.525
S208,A,0.525
S221,A,0.525
S197,B,0.5208333333333334
S333,B,0.5166666666666667
S169,B,0.5125
S237,A,0.5041666666666667
S292,A,0.49166666666666664
S280,B,0.48333333333333334
S005,A,0.475
S224,B,0.4583333333333333
S078,A,0.44583333333333336
S318,A,0.44583333333333336
S154,A,0.43333333333333335
S004,B,0.42916666666666664
S234,C,0.42083333333333334
S035,A,0.4166666666666667
S126,C,0.4166666666666667
S304,A,0.4166666666666667
S273,A,0.4125
S059,C,0.4083333333333333
S069,B,0.4083333333333333
S117,B,0.4083333333333333
S130,A,0.4
S002,A,0.3958333333333333
S165,A,0.3958333333333333
S214,B,0.3875
S001,B,0.37916666666666665
S100,C,0.37916666666666665
S207,C,0.37916666666666665
S396,A,0.37916666666666665
S029,B,0.375
S020,C,0.37083333333333335
S047,B,0.37083333333333335
S162,C,0.37083333333333335
S267,C,0.37083333333333335
S302,A,0.37083333333333335
S010,B,0.36666666666666664
S065,A,0.36666666666666664
S198,A,0.3625
S243,A,0.35833333333333334
S233,B,0.3541666666666667
S248,B,0.3541666666666667
S317,A,0.3541666666666667
S137,B,0.35
S187,A,0.35
S395,A,0.35
S185,A,0.3458333333333333
S278,A,0.3458333333333333
S295,A,0.3458333333333333
S045,B,0.3416666666666667
S159,A,0.3416666666666667
S183,C,0.3416666666666667
S277,C,0.3416666666666667
S385,B,0.3416666666666667
S149,C,0.3375
S009,B,0.3333333333333333
S038,A,0.3333333333333333
S148,A,0.3333333333333333
S176,B,0.3333333333333333
S265,A,0.3333333333333333
S311,B,0.3333333333333333
S285,A,0.32916666666666666
S391,C,0.32916666666666666
S163,A,0.325
S164,C,0.325
S231,C,0.325
S276,B,0.325
S024,B,0.32083333333333336
S034,C,0.32083333333333336
S063,C,0.32083333333333336
S177,C,0.32083333333333336
S058,B,0.31666666666666665
S215,B,0.31666666666666665
S387,B,0.31666666666666665
S350,A,0.3125
S097,A,0.30833333333333335
S179,B,0.30833333333333335
S297,C,0.30833333333333335
S331,C,0.30833333333333335
S101,A,0.30416666666666664
S145,A,0.30416666666666664
S200,B,0.30416666666666664
S209,A,0.30416666666666664
S290,C,0.30416666666666664
S402,B,0.30416666666666664
S018,B,0.3
S071,A,0.3
S082,A,0.3
S104,A,0.3
S161,C,0.3
S246,C,0.3
S253,C,0.3
S334,C,0.3
S339,C,0.3
S400,B,0.3
S084,C,0.29583333333333334
S095,B,0.29583333333333334
S128,A,0.29583333333333334
S205,A,0.29583333333333334
S319,B,0.29583333333333334
S373,A,0.29583333333333334
S388,B,0.29583333333333334
S118,B,0.2916666666666667
S167,A,0.2916666666666667
S343,C,0.2916666666666667
S362,C,0.2916666666666667
S371,B,0.2916666666666667
S068,C,0.2875
S313,C,0.2875
S347,C,0.2875
S012,A,0.2833333333333333
S043,A,0.2833333333333333
S160,C,0.2833333333333333
S192,C,0.2833333333333333
S212,C,0.2833333333333333
S283,A,0.2833333333333333
S357,C,0.2833333333333333
S017,A,0.2791666666666667
S061,C,0.2791666666666667
S293,A,0.2791666666666667
S369,C,0.2791666666666667
S401,B,0.2791666666666667
S022,A,0.275
S394,A,0.275
S134,B,0.2708333333333333
S168,B,0.2708333333333333
S242,A,0.2708333333333333
S261,B,0.2708333333333333
S032,C,0.26666666666666666
S102,A,0.26666666666666666
S127,A,0.26666666666666666
S240,B,0.26666666666666666
S270,C,0.26666666666666666
S322,B,0.26666666666666666
S354,A,0.26666666666666666
S039,C,0.2625
S103,C,0.2625
S107,C,0.2625
S171,C,0.2625
S021,A,0.25833333333333336
S041,C,0.25833333333333336
S211,A,0.25833333333333336
S220,C,0.25833333333333336
S271,C,0.25833333333333336
S320,C,0.25833333333333336
S326,C,0.25833333333333336
S051,A,0.25416666666666665
S312,A,0.25416666666666665
S325,C,0.25416666666666665
S366,B,0.25416666666666665
S375,B,0.25416666666666665
S399,B,0.25416666666666665
S249,B,0.25
S287,B,0.25
S341,A,0.25
S093,A,0.24583333333333332
S125,B,0.24583333333333332
S180,B,0.24583333333333332
S226,A,0.24583333333333332
S252,C,0.24583333333333332
S397,B,0.24583333333333332
S019,B,0.24166666666666667
S057,B,0.24166666666666667
S077,B,0.24166666666666667
S181,A,0.24166666666666667
S228,C,0.2375
S377,C,0.2375
S008,C,0.23333333333333334
S042,A,0.23333333333333334
S085,C,0.23333333333333334
S109,A,0.23333333333333334
S153,B,0.23333333333333334
S241,C,0.23333333333333334
S262,C,0.23333333333333334
S289,A,0.23333333333333334
S006,C,0.22916666666666666
S105,B,0.22916666666666666
S238,B,0.22916666666666666
S378,B,0.22916666666666666
S015,A,0.225
S036,B,0.225
S096,A,0.225
S121,A,0.225
S155,A,0.225
S251,A,0.225
S259,B,0.225
S386,B,0.225
S184,A,0.22083333333333333
S079,B,0.21666666666666667
S091,A,0.21666666666666667
S166,B,0.21666666666666667
S335,B,0.21666666666666667
S094,C,0.2125
S158,A,0.2125
S257,C,0.2125
S332,A,0.2125
